episode,step,px,py,died
1,178020,2,1,0
1,178040,1,8,0
1,178060,3,10,0
1,178080,4,2,0
1,178100,3,9,0
1,178120,4,1,0
1,178140,4,10,0
1,178160,10,9,0
1,178180,4,2,0
1,178200,3,10,0
1,178220,5,5,0
1,178240,1,2,0
1,178260,1,1,0
1,178280,2,4,0
1,178300,4,1,0
1,178320,1,2,0
1,178340,9,1,0
1,178360,1,6,0
1,178380,10,9,0
1,178400,6,6,0
1,178420,9,6,0
1,178440,1,5,0
1,178460,1,3,0
1,178480,3,7,0
1,178500,4,10,0
1,178520,5,10,0
1,178540,1,10,0
1,178560,9,1,0
1,178580,7,10,0
1,178600,7,10,0
1,178620,7,10,0
1,178640,7,10,0
1,178660,7,10,0
1,178680,7,10,0
1,178700,7,10,0
1,178720,7,10,0
1,178740,7,10,0
1,178760,7,10,0
1,178780,2,2,0
1,178800,10,10,0
1,178820,10,1,0
1,178840,4,10,0
1,178860,10,1,0
1,178880,1,7,0
1,178900,10,8,0
1,178920,1,10,0
1,178940,1,10,0
1,178960,3,1,0
1,178980,1,1,0
1,179000,9,7,0
1,179020,6,10,0
1,179040,3,9,0
1,179060,10,10,0
1,179080,1,7,0
1,179100,5,7,0
1,179120,1,1,0
1,179140,10,4,0
1,179160,8,9,0
1,179180,10,9,0
1,179200,5,10,0
1,179220,4,4,0
1,179240,6,5,0
1,179260,8,2,0
1,179280,8,7,0
1,179300,5,6,0
1,179320,1,4,0
1,179340,1,1,0
1,179360,10,10,0
1,179380,10,1,0
1,179400,10,9,0
1,179420,6,9,0
1,179440,10,10,0
1,179460,2,1,0
1,179480,1,10,0
1,179500,1,5,0
1,179520,10,1,0
1,179540,8,7,0
1,179560,5,4,0
1,179580,1,2,0
1,179600,5,9,0
1,179620,3,7,0
1,179640,9,7,0
1,179660,10,1,0
1,179680,7,8,0
1,179700,10,3,0
1,179720,10,1,0
1,179740,7,8,0
1,179760,5,3,0
1,179780,3,2,0
1,179800,9,4,0
1,179820,10,1,0
1,179840,1,9,0
1,179860,6,7,0
1,179880,2,8,0
1,179900,10,1,0
1,179920,2,2,0
1,179940,9,8,0
1,179960,10,1,0
1,179980,10,2,0
1,180000,5,10,0
1,180020,1,9,0
1,180040,9,2,0
1,180060,2,3,0
1,180080,4,1,0
1,180100,10,9,0
1,180120,1,2,0
1,180140,10,1,0
1,180160,10,1,0
1,180180,4,8,0
1,180200,8,1,0
1,180220,2,4,0
1,180240,6,2,0
1,180260,4,7,0
1,180280,2,8,0
1,180300,4,10,0
1,180320,1,2,0
1,180340,9,5,0
1,180360,3,7,0
1,180380,10,2,0
1,180400,9,4,0
1,180420,9,3,0
1,180440,4,1,0
1,180460,2,6,0
1,180480,10,2,0
1,180500,2,10,0
1,180520,7,10,0
1,180540,1,1,0
1,180560,7,2,0
1,180580,2,1,0
1,180600,3,6,0
1,180620,1,4,0
1,180640,2,1,0
1,180660,3,5,0
1,180680,6,10,0
1,180700,4,1,0
1,180720,8,10,0
1,180740,10,1,0
1,180760,1,2,0
1,180780,5,5,0
1,180800,3,1,0
1,180820,1,10,0
1,180840,1,5,0
1,180860,4,2,0
1,180880,1,1,0
1,180900,5,9,0
1,180920,4,1,0
1,180940,1,4,0
1,180960,10,5,0
1,180980,10,10,0
1,181000,1,3,0
1,181020,1,2,0
1,181040,2,7,0
1,181060,10,3,0
1,181080,7,5,0
1,181100,5,5,0
1,181120,10,5,0
1,181140,2,1,0
1,181160,2,1,0
1,181180,3,9,0
1,181200,5,1,0
1,181220,4,1,0
1,181240,1,10,0
1,181260,10,7,0
1,181280,7,3,0
1,181300,1,3,0
1,181320,3,2,0
1,181340,10,7,0
1,181360,3,5,0
1,181380,3,10,0
1,181400,10,5,0
1,181420,5,6,0
1,181440,10,1,0
1,181460,10,7,0
1,181480,8,7,0
1,181500,10,8,0
1,181520,4,10,0
1,181540,1,2,0
1,181560,8,1,0
1,181580,8,3,0
1,181600,10,3,0
1,181620,9,3,0
1,181640,1,4,0
1,181660,6,1,0
1,181680,1,2,0
1,181700,2,1,0
1,181720,1,4,0
1,181740,10,8,0
1,181760,10,8,0
1,181780,2,10,0
1,181800,5,6,0
1,181820,10,1,0
1,181840,3,8,0
1,181860,10,2,0
1,181880,10,1,0
1,181900,3,7,0
1,181920,8,8,0
1,181940,3,9,0
1,181960,2,9,0
1,181980,1,10,0
1,182000,7,10,0
1,182020,5,1,0
1,182040,9,4,0
1,182060,1,2,0
1,182080,10,1,0
1,182100,3,10,0
1,182120,10,9,0
1,182140,10,1,0
1,182160,9,1,0
1,182180,5,9,0
1,182200,1,5,0
1,182220,1,1,0
1,182240,1,2,0
1,182260,1,9,0
1,182280,5,10,0
1,182300,2,4,0
1,182320,10,10,0
1,182340,10,10,0
1,182360,9,9,0
1,182380,8,1,0
1,182400,10,1,0
1,182420,6,10,0
1,182440,3,10,0
1,182460,1,1,0
1,182480,8,1,0
1,182500,5,6,0
1,182520,1,10,0
1,182540,1,7,0
1,182560,3,10,0
1,182580,7,5,0
1,182600,1,10,0
1,182620,1,3,0
1,182640,1,1,0
1,182660,3,4,0
1,182680,1,3,0
1,182700,3,10,0
1,182720,5,7,0
1,182740,1,10,0
1,182760,10,3,0
1,182780,1,9,0
1,182800,4,1,0
1,182820,8,1,0
1,182840,1,10,0
1,182860,1,3,0
1,182880,9,4,0
1,182900,10,6,0
1,182920,10,6,0
1,182940,4,6,0
1,182960,2,7,0
1,182980,10,3,0
1,183000,2,9,0
1,183020,7,1,0
1,183040,8,10,0
1,183060,10,1,0
1,183080,4,10,0
1,183100,1,5,0
1,183120,10,8,0
1,183140,8,9,0
1,183160,7,4,0
1,183180,10,1,0
1,183200,1,8,0
1,183220,10,1,0
1,183240,2,7,0
1,183260,9,7,0
1,183280,9,1,0
1,183300,10,1,0
1,183320,4,9,0
1,183340,1,10,0
1,183360,10,1,0
1,183380,2,1,0
1,183400,9,1,0
1,183420,4,10,0
1,183440,2,10,0
1,183460,1,1,0
1,183480,10,7,0
1,183500,2,7,0
1,183520,8,1,0
1,183540,1,8,0
1,183560,3,2,0
1,183580,5,2,0
1,183600,6,4,0
1,183620,10,2,0
1,183640,9,3,0
1,183660,5,3,0
1,183680,1,4,0
1,183700,10,7,0
1,183720,2,2,0
1,183740,1,1,0
1,183760,9,2,0
1,183780,2,9,0
1,183800,2,9,0
1,183820,1,1,0
1,183840,1,8,0
1,183860,2,10,0
1,183880,1,1,0
1,183900,7,1,0
1,183920,2,2,0
1,183940,7,9,0
1,183960,2,1,0
1,183980,1,8,0
1,184000,1,10,0
1,184020,9,3,0
1,184040,1,5,0
1,184060,2,5,0
1,184080,8,1,0
1,184100,1,9,0
1,184120,10,8,0
1,184140,2,10,0
1,184160,1,1,0
1,184180,1,1,0
1,184200,7,9,0
1,184220,4,2,0
1,184240,2,2,0
1,184260,1,5,0
1,184280,8,1,0
1,184300,1,3,0
1,184320,7,1,0
1,184340,10,10,0
1,184360,1,4,0
1,184380,1,1,0
1,184400,2,2,0
1,184420,10,4,0
1,184440,9,7,0
1,184460,2,8,0
1,184480,2,10,0
1,184500,4,8,0
1,184520,1,1,0
1,184540,7,9,0
1,184560,2,3,0
1,184580,2,10,0
1,184600,10,10,0
1,184620,1,2,0
1,184640,9,4,0
1,184660,4,9,0
1,184680,10,8,0
1,184700,4,10,0
1,184720,10,10,0
1,184740,4,9,0
1,184760,10,3,0
1,184780,7,10,0
1,184800,7,10,0
1,184820,7,10,0
1,184840,7,10,0
1,184860,7,10,0
1,184880,7,10,0
1,184900,3,10,0
1,184920,7,3,0
1,184940,7,1,0
1,184960,10,10,0
1,184980,1,10,0
1,185000,1,1,0
1,185020,4,7,0
1,185040,10,10,0
1,185060,6,2,0
1,185080,8,10,0
1,185100,3,6,0
1,185120,10,2,0
1,185140,10,7,0
1,185160,10,8,0
1,185180,10,10,0
1,185200,1,3,0
1,185220,4,1,0
1,185240,2,1,0
1,185260,2,7,0
1,185280,2,9,0
1,185300,1,10,0
1,185320,3,7,0
1,185340,2,9,0
1,185360,1,1,0
1,185380,4,9,0
1,185400,8,4,0
1,185420,10,8,0
1,185440,6,9,0
1,185460,10,9,0
1,185480,10,6,0
1,185500,10,1,0
1,185520,10,8,0
1,185540,5,2,0
1,185560,10,1,0
1,185580,1,1,0
1,185600,9,10,0
1,185620,1,9,0
1,185640,10,10,0
1,185660,6,2,0
1,185680,9,1,0
1,185700,10,7,0
1,185720,10,8,0
1,185740,10,10,0
1,185760,1,1,0
1,185780,10,8,0
1,185800,6,10,0
1,185820,4,8,0
1,185840,4,5,0
1,185860,4,3,0
1,185880,6,10,0
1,185900,10,1,0
1,185920,10,4,0
1,185940,2,3,0
1,185960,3,1,0
1,185980,10,1,0
1,186000,1,4,0
1,186020,9,1,0
1,186040,5,5,0
1,186060,2,10,0
1,186080,1,4,0
1,186100,10,10,0
1,186120,3,1,0
1,186140,8,6,0
1,186160,1,1,0
1,186180,2,10,0
1,186200,3,7,0
1,186220,1,4,0
1,186240,2,10,0
1,186260,1,10,0
1,186280,10,4,0
1,186300,1,9,0
1,186320,9,1,0
1,186340,10,6,0
1,186360,10,7,0
1,186380,6,4,0
1,186400,10,1,0
1,186420,7,1,0
1,186440,2,6,0
1,186460,6,6,0
1,186480,4,10,0
1,186500,4,10,0
1,186520,4,10,0
1,186540,6,1,0
1,186560,8,1,0
1,186580,3,10,0
1,186600,9,1,0
1,186620,9,1,0
1,186640,5,3,0
1,186660,3,2,0
1,186680,1,2,0
1,186700,9,1,0
1,186720,5,9,0
1,186740,8,10,0
1,186760,10,1,0
1,186780,9,1,0
1,186800,9,7,0
1,186820,5,9,0
1,186840,3,2,0
1,186860,1,4,0
1,186880,9,9,0
1,186900,8,8,0
1,186920,3,2,0
1,186940,7,1,0
1,186960,5,9,0
1,186980,2,7,0
1,187000,2,10,0
1,187020,2,6,0
1,187040,10,1,0
1,187060,10,3,0
1,187080,4,10,0
1,187100,1,9,0
1,187120,1,4,0
1,187140,10,1,0
1,187160,10,2,0
1,187180,1,10,0
1,187200,6,2,0
1,187220,2,10,0
1,187240,7,9,0
1,187260,5,8,0
1,187280,10,2,0
1,187300,9,1,0
1,187320,7,1,0
1,187340,1,2,0
1,187360,1,7,0
1,187380,10,9,0
1,187400,10,10,0
1,187420,4,3,0
1,187440,9,5,0
1,187460,10,9,0
1,187480,5,9,0
1,187500,3,10,0
1,187520,1,10,0
1,187540,9,1,0
1,187560,10,1,0
1,187580,4,10,0
1,187600,1,10,0
1,187620,1,4,0
1,187640,8,9,0
1,187660,1,10,0
1,187680,1,10,0
1,187700,6,5,0
1,187720,5,3,0
1,187740,10,10,0
1,187760,1,10,0
1,187780,2,3,0
1,187800,5,7,0
1,187820,3,7,0
1,187840,10,8,0
1,187860,5,6,0
1,187880,4,5,0
1,187900,1,5,0
1,187920,9,9,0
1,187940,2,10,0
1,187960,9,7,0
1,187980,10,4,0
1,188000,2,1,0
1,188020,2,1,0
1,188040,1,1,0
1,188060,6,9,0
1,188080,4,2,0
1,188100,9,9,0
1,188120,6,4,0
1,188140,9,9,0
1,188160,10,10,0
1,188180,1,3,0
1,188200,2,2,0
1,188220,10,3,0
1,188240,10,6,0
1,188260,1,9,0
1,188280,6,1,0
1,188300,10,1,0
1,188320,7,5,0
1,188340,5,1,0
1,188360,3,10,0
1,188380,1,3,0
1,188400,5,10,0
1,188420,8,1,0
1,188440,9,10,0
1,188460,1,2,0
1,188480,7,2,0
1,188500,3,10,0
1,188520,9,10,0
1,188540,1,3,0
1,188560,2,4,0
1,188580,10,9,0
1,188600,10,1,0
1,188620,10,10,0
1,188640,7,1,0
1,188660,3,10,0
1,188680,10,5,0
1,188700,1,6,0
1,188720,1,5,0
1,188740,4,10,0
1,188760,3,1,0
1,188780,5,6,0
1,188800,8,1,0
1,188820,10,1,0
1,188840,1,4,0
1,188860,3,3,0
1,188880,10,6,0
1,188900,10,10,0
1,188920,9,5,0
1,188940,8,8,0
1,188960,7,1,0
1,188980,10,9,0
1,189000,2,1,0
1,189020,9,5,0
1,189040,9,6,0
1,189060,1,9,0
1,189080,9,10,0
1,189100,5,2,0
1,189120,5,10,0
1,189140,10,10,0
1,189160,8,10,0
1,189180,1,5,0
1,189200,1,10,0
1,189220,6,5,0
1,189240,6,2,0
1,189260,5,10,0
1,189280,2,9,0
1,189300,9,1,0
1,189320,5,7,0
1,189340,10,1,0
1,189360,4,1,0
1,189380,6,9,0
1,189400,9,8,0
1,189420,2,9,0
1,189440,5,10,0
1,189460,1,9,0
1,189480,9,7,0
1,189500,2,3,0
1,189520,8,1,0
1,189540,2,10,0
1,189560,10,2,0
1,189580,10,1,0
1,189600,10,2,0
1,189620,1,3,0
1,189640,3,5,0
1,189660,9,8,0
1,189680,3,5,0
1,189700,5,5,0
1,189720,10,1,0
1,189740,8,9,0
1,189760,10,10,0
1,189780,8,8,0
1,189800,1,1,0
1,189820,8,8,0
1,189840,3,10,0
1,189860,10,10,0
1,189880,4,1,0
1,189900,1,1,0
1,189920,9,4,0
1,189940,5,1,0
1,189960,10,1,0
1,189980,1,9,0
1,190000,10,2,0
1,190020,10,8,0
1,190040,4,10,0
1,190060,4,6,0
1,190080,8,1,0
1,190100,2,10,0
1,190120,1,5,0
1,190140,1,9,0
1,190160,2,1,0
1,190180,10,1,0
1,190200,1,10,0
1,190220,2,10,0
1,190240,9,4,0
1,190260,7,2,0
1,190280,3,10,0
1,190300,3,1,0
1,190320,10,1,0
1,190340,10,7,0
1,190360,10,1,0
1,190380,9,10,0
1,190400,1,10,0
1,190420,10,4,0
1,190440,7,10,0
1,190460,1,6,0
1,190480,5,10,0
1,190500,1,10,0
1,190520,9,1,0
1,190540,5,4,0
1,190560,10,7,0
1,190580,2,5,0
1,190600,7,10,0
1,190620,9,9,0
1,190640,4,10,0
1,190660,10,10,0
1,190680,5,3,0
1,190700,4,10,0
1,190720,4,9,0
1,190740,7,10,0
1,190760,1,10,0
1,190780,10,7,0
1,190800,1,4,0
1,190820,6,10,0
1,190840,1,10,0
1,190860,2,8,0
1,190880,1,6,0
1,190900,7,5,0
1,190920,7,2,0
1,190940,4,5,0
1,190960,2,1,0
1,190980,10,2,0
1,191000,3,10,0
1,191020,2,6,0
1,191040,6,2,0
1,191060,7,9,0
1,191080,2,10,0
1,191100,2,10,0
1,191120,10,10,0
1,191140,1,10,0
1,191160,9,3,0
1,191180,3,10,0
1,191200,4,4,0
1,191220,1,1,0
1,191240,4,9,0
1,191260,2,10,0
1,191280,10,2,0
1,191300,9,9,0
1,191320,4,8,0
1,191340,7,9,0
1,191360,8,9,0
1,191380,1,10,0
1,191400,8,2,0
1,191420,8,3,0
1,191440,9,9,0
1,191460,6,6,0
1,191480,10,4,0
1,191500,10,1,0
1,191520,10,1,0
1,191540,3,9,0
1,191560,1,5,0
1,191580,1,8,0
1,191600,1,2,0
1,191620,4,4,0
1,191640,7,10,0
1,191660,8,1,0
1,191680,4,10,0
1,191700,9,1,0
1,191720,2,10,0
1,191740,5,6,0
1,191760,10,8,0
1,191780,3,6,0
1,191800,1,10,0
1,191820,10,10,0
1,191840,10,10,0
1,191860,1,8,0
1,191880,8,1,0
1,191900,7,8,0
1,191920,3,9,0
1,191940,6,5,0
1,191960,10,4,0
1,191980,2,10,0
1,192000,9,10,0
1,192020,7,10,0
1,192040,3,8,0
1,192060,4,3,0
1,192080,2,1,0
1,192100,7,8,0
1,192120,1,1,0
1,192140,9,2,0
1,192160,1,4,0
1,192180,1,3,0
1,192200,10,9,0
1,192220,2,10,0
1,192240,10,3,0
1,192260,10,2,0
1,192280,8,3,0
1,192300,1,6,0
1,192320,1,10,0
1,192340,3,8,0
1,192360,9,1,0
1,192380,1,2,0
1,192400,4,9,0
1,192420,4,8,0
1,192440,2,1,0
1,192460,8,2,0
1,192480,2,2,0
1,192500,2,3,0
1,192520,9,1,0
1,192540,2,7,0
1,192560,1,10,0
1,192580,2,8,0
1,192600,6,6,0
1,192620,10,1,0
1,192640,1,5,0
1,192660,5,10,0
1,192680,6,6,0
1,192700,1,1,0
1,192720,2,8,0
1,192740,1,6,0
1,192760,1,4,0
1,192780,1,1,0
1,192800,10,10,0
1,192820,10,8,0
1,192840,2,3,0
1,192860,10,9,0
1,192880,1,10,0
1,192900,2,6,0
1,192920,10,6,0
1,192940,9,5,0
1,192960,1,3,0
1,192980,3,9,0
1,193000,7,4,0
1,193020,1,4,0
1,193040,5,1,0
1,193060,8,5,0
1,193080,3,9,0
1,193100,9,10,0
1,193120,9,7,0
1,193140,1,8,0
1,193160,6,10,0
1,193180,3,10,0
1,193200,1,6,0
1,193220,2,2,0
1,193240,2,4,0
1,193260,10,10,0
1,193280,6,3,0
1,193300,1,7,0
1,193320,5,10,0
1,193340,10,6,0
1,193360,5,10,0
1,193380,10,10,0
1,193400,5,10,0
1,193420,2,4,0
1,193440,10,10,0
1,193460,2,10,0
1,193480,7,3,0
1,193500,1,6,0
1,193520,1,5,0
1,193540,2,1,0
1,193560,1,6,0
1,193580,9,10,0
1,193600,10,7,0
1,193620,10,2,0
1,193640,3,9,0
1,193660,2,9,0
1,193680,3,9,0
1,193700,10,9,0
1,193720,10,4,0
1,193740,10,1,0
1,193760,10,6,0
1,193780,1,10,0
1,193800,10,7,0
1,193820,2,9,0
1,193840,4,5,0
1,193860,6,4,0
1,193880,5,2,0
1,193900,4,10,0
1,193920,3,10,0
1,193940,9,10,0
1,193960,4,10,0
1,193980,8,5,0
1,194000,4,10,0
1,194020,2,5,0
1,194040,2,5,0
1,194060,1,5,0
1,194080,10,9,0
1,194100,2,10,0
1,194120,5,3,0
1,194140,10,10,0
1,194160,2,9,0
1,194180,1,9,0
1,194200,9,1,0
1,194220,1,1,0
1,194240,1,4,0
1,194260,4,3,0
1,194280,7,1,0
1,194300,7,10,0
1,194320,2,1,0
1,194340,10,3,0
1,194360,1,7,0
1,194380,2,6,0
1,194400,1,1,0
1,194420,3,2,0
1,194440,1,3,0
1,194460,7,7,0
1,194480,1,1,0
1,194500,10,6,0
1,194520,4,1,0
1,194540,10,1,0
1,194560,8,1,0
1,194580,10,10,0
1,194600,1,10,0
1,194620,1,9,0
1,194640,10,9,0
1,194660,9,10,0
1,194680,3,2,0
1,194700,6,5,0
1,194720,8,2,0
1,194740,4,8,0
1,194760,10,1,0
1,194780,6,9,0
1,194800,2,1,0
1,194820,8,1,0
1,194840,9,10,0
1,194860,9,3,0
1,194880,8,1,0
1,194900,2,3,0
1,194920,9,10,0
1,194940,9,4,0
1,194960,5,6,0
1,194980,1,4,0
1,195000,9,10,0
1,195020,9,6,0
1,195040,9,1,0
1,195060,3,10,0
1,195080,2,2,0
1,195100,6,8,0
1,195120,1,9,0
1,195140,1,1,0
1,195160,1,1,0
1,195180,1,9,0
1,195200,2,7,0
1,195220,2,10,0
1,195240,4,8,0
1,195260,9,4,0
1,195280,10,1,0
1,195300,10,1,0
1,195320,10,1,0
1,195340,3,10,0
1,195360,1,2,0
1,195380,4,5,0
1,195400,4,1,0
1,195420,10,2,0
1,195440,1,2,0
1,195460,10,10,0
1,195480,10,9,0
1,195500,10,1,0
1,195520,1,10,0
1,195540,8,1,0
1,195560,5,6,0
1,195580,2,1,0
1,195600,1,4,0
1,195620,1,1,0
1,195640,5,10,0
1,195660,3,1,0
1,195680,10,6,0
1,195700,10,10,0
1,195720,1,1,0
1,195740,9,9,0
1,195760,2,4,0
1,195780,4,10,0
1,195800,10,1,0
1,195820,1,1,0
1,195840,9,5,0
1,195860,9,1,0
1,195880,9,1,0
1,195900,3,6,0
1,195920,1,9,0
1,195940,4,7,0
1,195960,9,4,0
1,195980,9,10,0
1,196000,9,7,0
1,196020,3,10,0
1,196040,10,1,0
1,196060,7,2,0
1,196080,1,3,0
1,196100,6,1,0
1,196120,10,3,0
1,196140,10,1,0
1,196160,10,9,0
1,196180,1,10,0
1,196200,6,2,0
1,196220,2,1,0
1,196240,1,10,0
1,196260,2,10,0
1,196280,1,7,0
1,196300,8,3,0
1,196320,6,1,0
1,196340,3,1,0
1,196360,10,2,0
1,196380,2,10,0
1,196400,8,3,0
1,196420,10,8,0
1,196440,10,9,0
1,196460,10,2,0
1,196480,10,1,0
1,196500,4,10,0
1,196520,6,5,0
1,196540,9,7,0
1,196560,10,10,0
1,196580,9,8,0
1,196600,3,10,0
1,196620,8,4,0
1,196640,9,2,0
1,196660,1,2,0
1,196680,9,10,0
1,196700,4,1,0
1,196720,10,2,0
1,196740,10,9,0
1,196760,1,6,0
1,196780,10,10,0
1,196800,3,4,0
1,196820,10,4,0
1,196840,10,3,0
1,196860,7,6,0
1,196880,9,1,0
1,196900,3,4,0
1,196920,7,2,0
1,196940,3,2,0
1,196960,6,7,0
1,196980,10,1,0
1,197000,8,9,0
1,197020,1,4,0
1,197040,10,2,0
1,197060,1,8,0
1,197080,2,10,0
1,197100,10,9,0
1,197120,10,7,0
1,197140,1,6,0
1,197160,5,1,0
1,197180,5,10,0
1,197200,10,9,0
1,197220,9,7,0
1,197240,8,1,0
1,197260,1,2,0
1,197280,6,6,0
1,197300,7,6,0
1,197320,5,10,0
1,197340,5,9,0
1,197360,3,10,0
1,197380,10,3,0
1,197400,1,9,0
1,197420,10,10,0
1,197440,10,2,0
1,197460,3,10,0
1,197480,10,10,0
1,197500,3,6,0
1,197520,1,2,0
1,197540,8,1,0
1,197560,9,7,0
1,197580,8,1,0
1,197600,4,10,0
1,197620,1,1,0
1,197640,8,7,0
1,197660,1,5,0
1,197680,2,9,0
1,197700,8,3,0
1,197720,4,8,0
1,197740,1,1,0
1,197760,2,1,0
1,197780,2,1,0
1,197800,1,10,0
1,197820,10,1,0
1,197840,9,10,0
1,197860,9,5,0
1,197880,1,2,0
1,197900,3,6,0
1,197920,7,8,0
1,197940,8,1,0
1,197960,10,10,0
1,197980,3,10,0
1,198000,1,4,0
1,198020,2,1,0
1,198040,5,2,0
1,198060,10,2,0
1,198080,10,1,0
1,198100,6,2,0
1,198120,2,1,0
1,198140,6,8,0
1,198160,1,3,0
1,198180,1,10,0
1,198200,2,10,0
1,198220,1,10,0
1,198240,1,10,0
1,198260,10,6,0
1,198280,8,5,0
1,198300,3,4,0
1,198320,5,3,0
1,198340,1,2,0
1,198360,8,1,0
1,198380,10,9,0
1,198400,1,9,0
1,198420,2,2,0
1,198440,10,10,0
1,198460,9,1,0
1,198480,10,2,0
1,198500,7,9,0
1,198520,1,1,0
1,198540,1,5,0
1,198560,1,10,0
1,198580,3,8,0
1,198600,9,1,0
1,198620,9,2,0
1,198640,8,1,0
1,198660,1,6,0
1,198680,10,9,0
1,198700,2,10,0
1,198720,5,6,0
1,198740,7,2,0
1,198760,2,10,0
1,198780,9,4,0
1,198800,1,1,0
1,198820,7,5,0
1,198840,10,9,0
1,198860,8,1,0
1,198880,8,6,0
1,198900,6,2,0
1,198920,7,1,0
1,198940,2,2,0
1,198960,2,4,0
1,198980,1,7,0
1,199000,9,4,0
1,199020,7,8,0
1,199040,1,1,0
1,199060,3,3,0
1,199080,9,1,0
1,199100,6,6,0
1,199120,8,3,0
1,199140,2,5,0
1,199160,4,8,0
1,199180,10,2,0
1,199200,9,1,0
1,199220,5,2,0
1,199240,1,3,0
1,199260,3,2,0
1,199280,3,9,0
1,199300,1,10,0
1,199320,1,1,0
1,199340,1,8,0
1,199360,4,10,0
1,199380,10,6,0
1,199400,1,10,0
1,199420,9,8,0
1,199440,10,5,0
1,199460,10,1,0
1,199480,4,10,0
1,199500,10,1,0
1,199520,6,9,0
1,199540,5,10,0
1,199560,3,10,0
1,199580,1,1,0
1,199600,1,9,0
1,199620,1,3,0
1,199640,3,1,0
1,199660,10,4,0
1,199680,8,2,0
1,199700,10,4,0
1,199720,10,9,0
1,199740,9,7,0
1,199760,10,10,0
1,199780,10,7,0
1,199800,3,6,0
1,199820,4,9,0
1,199840,10,9,0
1,199860,9,4,0
1,199880,1,9,0
1,199900,9,4,0
1,199920,9,6,0
1,199940,5,10,0
1,199960,10,3,0
1,199980,10,9,0
1,200000,10,10,0
